2024,6,24,3,30,322,6.2,7.5,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,3,40,325,6.2,7.5,1.38,16,6.04,70,9999,999,13.4,999,99,99
2024,6,24,3,50,323,6.1,7.6,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,4,0,324,6.1,7.4,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,4,10,322,6.2,7.6,1.43,17.39,6.03,153,9999,999,13.3,999,99,99
2024,6,24,4,20,321,6.6,8,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,4,30,324,6.5,8.1,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,4,40,327,6.4,7.9,1.34,16,5.92,190,9999,999,13.4,999,99,99
2024,6,24,4,50,323,6.2,8,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,5,0,324,6.2,7.5,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,5,10,327,6.1,7.6,1.45,16,6.25,203,9999,999,13.6,999,99,99
2024,6,24,5,20,327,5.9,7.2,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,5,30,329,6,7,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,5,40,330,5.6,7,1.42,16,6,183,9999,999,13.5,999,99,99
2024,6,24,5,50,325,5,6.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,6,0,322,5,6.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,6,10,317,5,6.2,1.34,16,5.76,210,9999,999,13.5,999,99,99
2024,6,24,6,20,321,5.2,6.5,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,6,30,322,5.2,6.4,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,6,40,322,5.7,6.9,1.34,16,5.82,181,9999,999,13.6,999,99,99
2024,6,24,6,50,318,5.2,6.5,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,7,0,325,5.3,6.4,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,7,10,323,5.2,6.4,1.34,16,6.11,185,9999,999,13.6,999,99,99
2024,6,24,7,20,324,4.8,6,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,7,30,331,5.1,7,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,7,40,336,5.9,7.5,1.47,16,6.31,197,9999,999,13.6,999,99,99
2024,6,24,7,50,337,5.8,7.4,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,8,0,339,5.4,7.2,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,8,10,336,5,6.9,1.4,16,6.07,192,9999,999,13.6,999,99,99
2024,6,24,8,20,339,4.8,6,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,8,30,337,4.9,6,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,8,40,338,5.2,6.8,1.38,16,6.34,182,9999,999,13.6,999,99,99
2024,6,24,8,50,339,5.3,6.4,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,9,0,334,5.4,6.5,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,9,10,335,5.6,6.7,1.51,16,6.5,198,9999,999,13.5,999,99,99
2024,6,24,9,20,332,4.9,6.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,9,30,334,5.1,6.4,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,9,40,335,5.6,6.8,1.36,16,6.43,195,9999,999,13.4,999,99,99
2024,6,24,9,50,337,5.9,7.4,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,10,0,335,5.7,7.2,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,10,10,331,4.9,6.1,1.48,16,6.68,198,9999,999,13.3,999,99,99
2024,6,24,10,20,330,4.4,5.4,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,10,30,327,4.9,5.9,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,10,40,325,4.9,5.9,1.39,16,6.33,189,9999,999,13.3,999,99,99
2024,6,24,10,50,321,4.6,5.6,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,11,0,326,4.7,5.9,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,11,10,332,4.7,5.8,1.35,16,6.38,184,9999,999,13.3,999,99,99
2024,6,24,11,20,321,5.1,6.2,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,11,30,320,4.7,6.2,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,11,40,321,4.7,6,1.41,16,6.64,199,9999,999,13.2,999,99,99
2024,6,24,11,50,329,5,6,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,12,0,326,4.7,6.3,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,12,10,327,3.8,5.2,1.47,16,6.73,190,9999,999,13.2,999,99,99
2024,6,24,12,20,322,3.6,4.7,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,12,30,329,2.9,4.2,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,12,40,320,2.4,3.6,1.49,16,6.82,194,9999,999,13.2,999,99,99
2024,6,24,12,50,321,2,2.8,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,13,0,307,2,3,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,13,10,299,2.3,3.2,1.57,16,7.02,198,9999,999,13.2,999,99,99
2024,6,24,13,20,301,2.3,3.1,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,13,30,302,2.4,3.4,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,13,40,295,2.5,3.7,1.53,16,6.99,203,9999,999,13.2,999,99,99
2024,6,24,13,50,290,2.4,3.4,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,14,0,288,2.3,3.2,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,14,10,299,2.5,3.2,1.47,16,6.77,196,9999,999,13.2,999,99,99
2024,6,24,14,20,309,3.2,4.2,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,14,30,304,3.2,4.1,99,99,99,999,9999,999,13.2,999,99,99
2024,6,24,14,40,303,3.5,4.3,1.45,14.81,6.74,182,9999,999,13.2,999,99,99
2024,6,24,14,50,309,3.3,4.3,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,15,0,312,3.4,4.4,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,15,10,319,2.6,3.7,1.52,16,6.81,190,9999,999,13.3,999,99,99
2024,6,24,15,20,316,2.7,3.8,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,15,30,329,2.3,3.3,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,15,40,338,1.7,2.5,1.49,14.81,6.75,188,9999,999,13.3,999,99,99
2024,6,24,15,50,339,1.9,3,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,16,0,329,1.9,2.7,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,16,10,326,2.2,3,1.56,14.81,7.15,198,9999,999,13.3,999,99,99
2024,6,24,16,20,326,2.1,2.9,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,16,30,327,2.3,3.3,99,99,99,999,9999,999,13.3,999,99,99
2024,6,24,16,40,325,2.2,3,1.57,16,6.51,188,9999,999,13.3,999,99,99
2024,6,24,16,50,319,2.1,2.9,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,17,0,316,2.3,3.3,99,99,99,999,9999,999,13.4,999,99,99
2024,6,24,17,10,315,2.5,3.7,1.61,16,6.89,200,9999,999,13.5,999,99,99
2024,6,24,17,20,308,2.6,3.4,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,17,30,314,2.7,3.7,99,99,99,999,9999,999,13.5,999,99,99
2024,6,24,17,40,320,2.9,3.8,1.57,16,6.57,191,9999,999,13.6,999,99,99
2024,6,24,17,50,323,2.8,3.9,99,99,99,999,9999,999,13.7,999,99,99
2024,6,24,18,0,329,2.9,3.9,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,18,10,331,2.5,3.7,1.51,14.81,6.55,182,9999,999,13.7,999,99,99
2024,6,24,18,20,325,2.7,3.6,99,99,99,999,9999,999,13.8,999,99,99
2024,6,24,18,30,329,2.9,3.8,99,99,99,999,9999,999,13.7,999,99,99
2024,6,24,18,40,328,3.1,4,1.56,12.9,6.75,289,9999,999,13.8,999,99,99
2024,6,24,18,50,324,3.3,4.3,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,19,0,322,3.6,4.5,99,99,99,999,9999,999,13.7,999,99,99
2024,6,24,19,10,321,4.1,5,1.69,14.81,7.05,182,9999,999,13.8,999,99,99
2024,6,24,19,20,321,4.2,5.1,99,99,99,999,9999,999,13.8,999,99,99
2024,6,24,19,30,315,4.4,5.5,99,99,99,999,9999,999,13.9,999,99,99
2024,6,24,19,40,314,4.6,5.6,1.59,12.9,7,308,9999,999,13.9,999,99,99
2024,6,24,19,50,316,4.9,6.2,99,99,99,999,9999,999,13.7,999,99,99
2024,6,24,20,0,315,5.1,6.1,99,99,99,999,9999,999,13.9,999,99,99
2024,6,24,20,10,315,4.8,6.1,1.53,12.12,7.05,296,9999,999,14,999,99,99
2024,6,24,20,20,314,4.6,5.9,99,99,99,999,9999,999,13.6,999,99,99
2024,6,24,20,30,316,4.9,6.3,99,99,99,999,9999,999,13.9,999,99,99
2024,6,24,20,40,313,4.7,5.9,1.55,12.12,7.18,294,9999,999,14.2,999,99,99
2024,6,24,20,50,315,4.7,5.8,99,99,99,999,9999,999,14.3,999,99,99
2024,6,24,21,0,318,4,5,99,99,99,999,9999,999,14.2,999,99,99
2024,6,24,21,10,314,4.3,5.5,1.63,12.9,7.26,304,9999,999,14.3,999,99,99
2024,6,24,21,20,314,4.1,5.2,99,99,99,999,9999,999,14.2,999,99,99
2024,6,24,21,30,311,4.3,5.5,99,99,99,999,9999,999,14.2,999,99,99
2024,6,24,21,40,313,4.8,5.9,1.58,13.79,7.19,214,9999,999,14.2,999,99,99
2024,6,24,21,50,315,4.8,6,99,99,99,999,9999,999,14.1,999,99,99
2024,6,24,22,0,317,4.6,5.7,99,99,99,999,9999,999,14,999,99,99
2024,6,24,22,10,314,4.5,5.6,1.65,12.12,7.25,304,9999,999,14,999,99,99
2024,6,24,22,20,316,4.7,6.1,99,99,99,999,9999,999,14.1,999,99,99
2024,6,24,22,30,312,4.7,6,99,99,99,999,9999,999,14.1,999,99,99
2024,6,24,22,40,311,5,6,1.69,12.12,7.54,295,9999,999,14,999,99,99
2024,6,24,22,50,309,4.9,6,99,99,99,999,9999,999,14.3,999,99,99
2024,6,24,23,0,309,4.5,5.9,99,99,99,999,9999,999,13.9,999,99,99
2024,6,24,23,10,308,4.7,6.1,1.82,12.12,7.68,303,9999,999,14.3,999,99,99
2024,6,24,23,20,310,5,6.2,99,99,99,999,9999,999,14.3,999,99,99
2024,6,24,23,30,307,4.8,6.1,99,99,99,999,9999,999,14.2,999,99,99
2024,6,24,23,40,310,5.3,6.6,1.72,14.81,7.54,197,9999,999,14.2,999,99,99
2024,6,24,23,50,313,5.5,7.1,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,0,0,315,5.5,7,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,0,10,316,5.6,7,1.66,12.12,7.41,311,9999,999,14.1,999,99,99
2024,6,25,0,20,315,5.4,6.6,99,99,99,999,9999,999,14,999,99,99
2024,6,25,0,30,319,5.5,6.9,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,0,40,319,5.7,6.9,1.74,12.12,7.5,307,9999,999,14.2,999,99,99
2024,6,25,0,50,318,5.4,6.8,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,1,0,317,4.7,6,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,1,10,322,5,6,1.62,12.12,7.17,300,9999,999,14.1,999,99,99
2024,6,25,1,20,323,5.6,7,99,99,99,999,9999,999,14,999,99,99
2024,6,25,1,30,323,4.9,6.4,99,99,99,999,9999,999,14.3,999,99,99
2024,6,25,1,40,318,5.1,6.5,1.8,11.43,7.86,301,9999,999,14.3,999,99,99
2024,6,25,1,50,319,4.4,5.8,99,99,99,999,9999,999,14.3,999,99,99
2024,6,25,2,0,322,4.8,6.5,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,2,10,317,4.9,6.6,1.77,10.81,7.39,301,9999,999,14.2,999,99,99
2024,6,25,2,20,313,4.6,5.9,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,2,30,312,4.3,5.7,99,99,99,999,9999,999,14,999,99,99
2024,6,25,2,40,306,3.8,5,1.71,12.12,7.46,313,9999,999,14,999,99,99
2024,6,25,2,50,314,4,5.2,99,99,99,999,9999,999,14,999,99,99
2024,6,25,3,0,315,3.8,5.3,99,99,99,999,9999,999,14,999,99,99
2024,6,25,3,10,316,3.4,4.8,1.77,12.12,7.71,301,9999,999,14,999,99,99
2024,6,25,3,20,312,3.5,4.6,99,99,99,999,9999,999,14,999,99,99
2024,6,25,3,30,307,3.5,4.8,99,99,99,999,9999,999,14,999,99,99
2024,6,25,3,40,326,4.1,5.5,1.72,12.12,7.68,318,9999,999,13.9,999,99,99
2024,6,25,3,50,336,5.4,6.6,99,99,99,999,9999,999,13.8,999,99,99
2024,6,25,4,0,321,5.3,7,99,99,99,999,9999,999,14,999,99,99
2024,6,25,4,10,321,4.3,7,1.86,12.12,8.36,295,9999,999,14,999,99,99
2024,6,25,4,20,321,2.9,4.5,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,4,30,334,3.4,4.5,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,4,40,331,3.8,5.3,1.7,10.81,7.98,307,9999,999,13.9,999,99,99
2024,6,25,4,50,334,4.9,6.3,99,99,99,999,9999,999,13.8,999,99,99
2024,6,25,5,0,325,5.1,6.4,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,5,10,324,5,6.3,1.85,10,8.04,303,9999,999,14,999,99,99
2024,6,25,5,20,324,5,6.4,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,5,30,326,4.6,6.5,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,5,40,328,4.5,5.8,1.88,10,8.23,315,9999,999,14.1,999,99,99
2024,6,25,5,50,329,4.3,5.5,99,99,99,999,9999,999,14,999,99,99
2024,6,25,6,0,324,4.5,5.8,99,99,99,999,9999,999,14,999,99,99
2024,6,25,6,10,328,4.6,5.9,1.7,10.81,7.72,300,9999,999,14.1,999,99,99
2024,6,25,6,20,329,4.6,5.8,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,6,30,329,3.9,5,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,6,40,329,3.7,4.9,1.58,12.12,7.6,315,9999,999,14.1,999,99,99
2024,6,25,6,50,331,4.1,5.6,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,7,0,333,3.9,5.1,99,99,99,999,9999,999,14,999,99,99
2024,6,25,7,10,325,3.4,4.8,1.91,10.81,8.06,306,9999,999,14,999,99,99
2024,6,25,7,20,315,3.6,4.7,99,99,99,999,9999,999,14,999,99,99
2024,6,25,7,30,313,3.6,4.6,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,7,40,313,4.1,5.3,1.64,10,7.84,310,9999,999,13.9,999,99,99
2024,6,25,7,50,315,4.1,5.4,99,99,99,999,9999,999,14,999,99,99
2024,6,25,8,0,318,3.8,5.1,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,8,10,316,4.2,5.8,1.77,10,7.85,307,9999,999,13.9,999,99,99
2024,6,25,8,20,309,4.1,5.3,99,99,99,999,9999,999,13.8,999,99,99
2024,6,25,8,30,317,4.4,5.7,99,99,99,999,9999,999,13.8,999,99,99
2024,6,25,8,40,321,4.2,5.5,1.77,10.81,8.01,297,9999,999,13.7,999,99,99
2024,6,25,8,50,328,4.2,5.6,99,99,99,999,9999,999,13.7,999,99,99
2024,6,25,9,0,324,4.1,5.8,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,9,10,322,4.2,5.5,1.99,10,8.3,303,9999,999,13.6,999,99,99
2024,6,25,9,20,326,4.4,5.9,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,9,30,327,4.4,5.8,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,9,40,328,3.7,5.4,1.83,10,7.85,303,9999,999,13.6,999,99,99
2024,6,25,9,50,333,3.6,5,99,99,99,999,9999,999,999,999,99,99
2024,6,25,10,0,333,3.3,4.6,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,10,10,327,3.3,4.6,1.97,10.81,8.19,307,9999,999,13.5,999,99,99
2024,6,25,10,20,324,3,4.1,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,10,30,324,3,4,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,10,40,318,3.2,4.3,1.8,11.43,8.01,290,9999,999,13.6,999,99,99
2024,6,25,10,50,314,3.1,4.3,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,11,0,310,3.8,5,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,11,10,317,3.6,4.7,1.87,10.81,8.43,302,9999,999,13.6,999,99,99
2024,6,25,11,20,321,3,4.3,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,11,30,318,2.5,3.7,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,11,40,334,2.1,3.2,1.87,11.43,7.91,305,9999,999,13.6,999,99,99
2024,6,25,11,50,329,2,3.1,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,12,0,317,2.2,3.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,12,10,318,2.1,3,1.9,10.81,8.13,299,9999,999,13.5,999,99,99
2024,6,25,12,20,301,1.8,2.9,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,12,30,288,1.7,2.7,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,12,40,299,1.4,2.3,1.95,11.43,7.86,301,9999,999,13.5,999,99,99
2024,6,25,12,50,299,1.2,2.7,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,13,0,282,1.3,2.3,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,13,10,267,1.7,3,1.95,11.43,7.86,294,9999,999,13.5,999,99,99
2024,6,25,13,20,285,2.1,3.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,13,30,280,2.2,3.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,13,40,292,2.5,3.8,1.8,10.81,7.84,302,9999,999,13.5,999,99,99
2024,6,25,13,50,290,2.6,3.9,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,14,0,289,2.2,3.5,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,14,10,290,2,2.9,1.9,10,7.75,311,9999,999,13.5,999,99,99
2024,6,25,14,20,295,2.3,3.5,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,14,30,306,2.6,3.9,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,14,40,316,2.7,3.8,1.9,9.09,7.85,300,9999,999,13.5,999,99,99
2024,6,25,14,50,318,2.4,3.2,99,99,99,999,9999,999,13.5,999,99,99
2024,6,25,15,0,333,2,2.9,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,15,10,341,1.8,3,1.79,11.43,7.84,303,9999,999,13.6,999,99,99
2024,6,25,15,20,356,1.5,2.3,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,15,30,14,1,2,99,99,99,999,9999,999,13.6,999,99,99
2024,6,25,15,40,41,1.1,1.8,1.87,10.81,7.89,303,9999,999,13.7,999,99,99
2024,6,25,15,50,61,1.4,2.3,99,99,99,999,9999,999,13.7,999,99,99
2024,6,25,16,0,62,1,1.8,99,99,99,999,9999,999,13.7,999,99,99
2024,6,25,16,10,63,0.3,1,1.73,10.81,7.81,310,9999,999,13.7,999,99,99
2024,6,25,16,20,169,0.1,0.6,99,99,99,999,9999,999,13.7,999,99,99
2024,6,25,16,30,283,0.6,1.5,99,99,99,999,9999,999,13.7,999,99,99
2024,6,25,16,40,271,0.4,1.1,1.73,11.43,7.63,291,9999,999,13.8,999,99,99
2024,6,25,16,50,282,0.8,2,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,17,0,284,1.4,2.2,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,17,10,282,1.6,2.5,1.7,11.43,7.65,300,9999,999,13.8,999,99,99
2024,6,25,17,20,275,1.7,2.7,99,99,99,999,9999,999,14.3,999,99,99
2024,6,25,17,30,271,1.8,2.7,99,99,99,999,9999,999,14,999,99,99
2024,6,25,17,40,263,1.7,2.7,1.85,10.81,7.82,293,9999,999,14.1,999,99,99
2024,6,25,17,50,260,1.2,2.2,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,18,0,260,1.3,2.4,99,99,99,999,9999,999,14,999,99,99
2024,6,25,18,10,258,1.7,2.7,1.85,10.81,7.8,299,9999,999,14,999,99,99
2024,6,25,18,20,264,1.7,2.9,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,18,30,268,1.5,2.8,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,18,40,279,1.3,2.7,2.01,10.81,8.26,306,9999,999,14,999,99,99
2024,6,25,18,50,270,1.3,2.2,99,99,99,999,9999,999,14.7,999,99,99
2024,6,25,19,0,263,0.9,1.8,99,99,99,999,9999,999,13.9,999,99,99
2024,6,25,19,10,289,1.2,2.3,1.94,10,7.74,303,9999,999,13.9,999,99,99
2024,6,25,19,20,276,1.5,2.4,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,19,30,286,1.9,2.9,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,19,40,296,2.2,3.4,1.93,10,8.1,302,9999,999,14.9,999,99,99
2024,6,25,19,50,291,2.7,3.9,99,99,99,999,9999,999,14.4,999,99,99
2024,6,25,20,0,298,3.1,4.5,99,99,99,999,9999,999,14.3,999,99,99
2024,6,25,20,10,299,3.1,4.4,1.9,10,8.13,301,9999,999,14.9,999,99,99
2024,6,25,20,20,306,3.1,4.4,99,99,99,999,9999,999,14.6,999,99,99
2024,6,25,20,30,314,3.6,4.6,99,99,99,999,9999,999,14.6,999,99,99
2024,6,25,20,40,314,3.8,5.1,1.8,10.81,7.88,291,9999,999,14.8,999,99,99
2024,6,25,20,50,310,3.9,5.3,99,99,99,999,9999,999,15,999,99,99
2024,6,25,21,0,310,3.7,4.7,99,99,99,999,9999,999,14.8,999,99,99
2024,6,25,21,10,309,3.6,4.6,1.75,10.81,8.06,308,9999,999,14.8,999,99,99
2024,6,25,21,20,304,4,4.9,99,99,99,999,9999,999,14.5,999,99,99
2024,6,25,21,30,304,3.7,4.9,99,99,99,999,9999,999,14.2,999,99,99
2024,6,25,21,40,298,3.9,5.2,1.76,10.81,7.93,299,9999,999,14.1,999,99,99
2024,6,25,21,50,298,4.1,5.4,99,99,99,999,9999,999,14.1,999,99,99
2024,6,25,22,0,301,4,5.3,99,99,99,999,9999,999,14.3,999,99,99
2024,6,25,22,10,302,3.8,4.8,1.89,10.81,8.2,298,9999,999,14.4,999,99,99
2024,6,25,22,20,299,3.6,5,99,99,99,999,9999,999,14.4,999,99,99
2024,6,25,22,30,306,3.9,5.1,99,99,99,999,9999,999,14.9,999,99,99
2024,6,25,22,40,306,3.8,5.1,1.75,10,7.97,300,9999,999,14.8,999,99,99
2024,6,25,22,50,308,3.8,5.1,99,99,99,999,9999,999,14.8,999,99,99
2024,6,25,23,0,306,3.7,4.7,99,99,99,999,9999,999,14.9,999,99,99
2024,6,25,23,10,302,3.9,5.7,1.92,11.43,8.26,304,9999,999,14.8,999,99,99
2024,6,25,23,20,302,4.3,5.6,99,99,99,999,9999,999,14.8,999,99,99
2024,6,25,23,30,302,4.8,6.1,99,99,99,999,9999,999,15,999,99,99
2024,6,25,23,40,302,4.7,6,1.72,11.43,7.62,309,9999,999,14.7,999,99,99
2024,6,25,23,50,303,4.2,5.3,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,0,0,300,4.1,5.4,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,0,10,302,4.3,5.6,1.85,10,7.69,306,9999,999,15,999,99,99
2024,6,26,0,20,305,4.5,5.7,99,99,99,999,9999,999,14.8,999,99,99
2024,6,26,0,30,311,4.1,5.5,99,99,99,999,9999,999,14.7,999,99,99
2024,6,26,0,40,311,4.1,5.1,1.73,10.81,7.82,302,9999,999,14.9,999,99,99
2024,6,26,0,50,312,3.8,4.9,99,99,99,999,9999,999,14.8,999,99,99
2024,6,26,1,0,313,3.8,4.7,99,99,99,999,9999,999,14.8,999,99,99
2024,6,26,1,10,309,4.2,5.3,1.55,10,7.52,295,9999,999,14.6,999,99,99
2024,6,26,1,20,304,4.3,5.3,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,1,30,305,4.1,5.3,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,1,40,311,4.1,5,1.49,10,7.37,305,9999,999,14.5,999,99,99
2024,6,26,1,50,318,4.4,5.8,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,2,0,324,4.1,5.4,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,2,10,323,3.7,4.9,1.5,10,7.8,294,9999,999,14.8,999,99,99
2024,6,26,2,20,327,3.5,4.5,99,99,99,999,9999,999,14.8,999,99,99
2024,6,26,2,30,327,4.1,5.2,99,99,99,999,9999,999,14.9,999,99,99
2024,6,26,2,40,330,4.4,5.5,1.48,11.43,7.6,305,9999,999,14.8,999,99,99
2024,6,26,2,50,327,4.2,5.5,99,99,99,999,9999,999,14.8,999,99,99
2024,6,26,3,0,326,4.2,5.1,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,3,10,321,4.7,5.9,1.36,10.81,7.58,293,9999,999,14.6,999,99,99
2024,6,26,3,20,319,5.1,6.4,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,3,30,320,4.9,6.3,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,3,40,324,5.1,6.6,1.36,11.43,7.53,290,9999,999,14.6,999,99,99
2024,6,26,3,50,319,5.2,6.6,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,4,0,329,5.3,6.6,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,4,10,320,5.5,6.8,1.46,10,7.64,300,9999,999,14.5,999,99,99
2024,6,26,4,20,322,5.2,6.7,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,4,30,330,5.1,6.6,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,4,40,317,4.7,6.3,1.26,10.81,6.89,298,9999,999,14.4,999,99,99
2024,6,26,4,50,315,5,6.3,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,5,0,316,5.3,6.4,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,5,10,321,4.7,6,1.37,10,7.35,293,9999,999,14.5,999,99,99
2024,6,26,5,20,311,5.2,6.8,99,99,99,999,9999,999,14.4,999,99,99
2024,6,26,5,30,316,5.7,7.1,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,5,40,317,6,7.9,1.44,10.81,7.45,308,9999,999,14.6,999,99,99
2024,6,26,5,50,321,5.7,7.1,99,99,99,999,9999,999,14.6,999,99,99
2024,6,26,6,0,323,5.7,7.1,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,6,10,325,5.6,7,1.41,10.81,7.02,298,9999,999,14.5,999,99,99
2024,6,26,6,20,319,5.1,6.5,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,6,30,323,5.7,7.1,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,6,40,325,5.7,7.1,1.46,10,7.26,293,9999,999,14.5,999,99,99
2024,6,26,6,50,330,5.6,7.4,99,99,99,999,9999,999,14.5,999,99,99
2024,6,26,7,0,324,5.5,7.4,99,99,99,999,9999,999,14.5,999,99,99
